Date,Open,High,Low,Close,Volume
01-03-2000,1.058590055,1.179129958,1.058030009,1.163499951,1077004208
02-03-2000,1.133929968,1.14230001,1.077569962,1.089280009,311259424
03-03-2000,1.114949942,1.144950032,1.071429968,1.142860055,323366624
06-03-2000,1.125,1.152899981,1.116070032,1.122210026,210560112
07-03-2000,1.128909945,1.137830019,1.081470013,1.097100019,273011424
08-03-2000,1.097100019,1.106580019,1.058590055,1.089280009,271230624
09-03-2000,1.079239964,1.116070032,1.055799961,1.091519952,276718624
10-03-2000,1.086490035,1.14230001,1.080360055,1.122769952,248606624
13-03-2000,1.090399981,1.129459977,1.066959977,1.083150029,304763424
14-03-2000,1.082309961,1.109369993,1.017860055,1.020089984,428579536
15-03-2000,1.032369971,1.073660016,1.018970013,1.037950039,443609936
16-03-2000,1.047430038,1.089280009,1.022320032,1.085379958,378101136
17-03-2000,1.072540045,1.116070032,1.068079948,1.116070032,305043424
20-03-2000,1.102679968,1.127230048,1.092630029,1.098209977,204489712
21-03-2000,1.094310045,1.220980048,1.085940003,1.20480001,524328448
22-03-2000,1.185549974,1.289059997,1.174659967,1.287389994,567997360
23-03-2000,1.267860055,1.342630029,1.25,1.261719942,562565360
24-03-2000,1.271759987,1.285150051,1.209820032,1.238280058,446913936
27-03-2000,1.228790045,1.292410016,1.222100019,1.246090055,279182624
28-03-2000,1.225450039,1.267860055,1.224329948,1.242190003,202966512
29-03-2000,1.244420052,1.244979978,1.194890022,1.213729978,239893024
30-03-2000,1.192520022,1.229349971,1.119979978,1.122769952,414400336
31-03-2000,1.137830019,1.225450039,1.125,1.212610006,404633936
03-04-2000,1.209820032,1.245530009,1.155689955,1.190289974,328563424
04-04-2000,1.184149981,1.1875,1.042410016,1.136719942,660341360
05-04-2000,1.129179955,1.186380029,1.107139945,1.164059997,457666048
06-04-2000,1.166290045,1.200889945,1.100450039,1.117740035,259627424
07-04-2000,1.136160016,1.177449942,1.120530009,1.176339984,242446624
10-04-2000,1.175780058,1.185269952,1.113839984,1.116070032,212262512
11-04-2000,1.102679968,1.114949942,1.054129958,1.066409945,541822848
12-04-2000,1.0625,1.0625,0.936380029,0.975449979,941528896
13-04-2000,0.995530009,1.071429968,0.96875,1.016180038,529827648
14-04-2000,0.976000011,1.053570032,0.973209977,0.998880029,667621360
17-04-2000,0.977680027,1.106580019,0.973770022,1.106029987,409561936
18-04-2000,1.102679968,1.132809997,1.065850019,1.132809997,390958736
19-04-2000,1.126670003,1.162950039,1.069200039,1.081470013,520150848
20-04-2000,1.104349971,1.113839984,1.04519999,1.061380029,722120672
24-04-2000,1.026780009,1.075889945,1.024549961,1.075889945,443621136
25-04-2000,1.090399981,1.149549961,1.089840055,1.145650029,391641936
26-04-2000,1.130579948,1.142860055,1.071429968,1.083150029,366912336
27-04-2000,1.046319962,1.133929968,1.040879965,1.131700039,326603424
28-04-2000,1.135040045,1.138389945,1.083150029,1.10769999,249581024
01-05-2000,1.114949942,1.117190003,1.088170052,1.109930038,226195424
02-05-2000,1.100450039,1.127230048,1.049110055,1.052449942,236432224
03-05-2000,1.061939955,1.082589984,0.996649981,1.027340055,489798848
04-05-2000,1.027899981,1.029019952,0.987160027,0.988279998,399515536
05-05-2000,0.989400029,1.024549961,0.988560021,1.010040045,284077024
08-05-2000,1.000839949,1.015069962,0.982140005,0.983259976,184900912
09-05-2000,0.984929979,0.993300021,0.936380029,0.941410005,327141024
10-05-2000,0.929130018,0.9375,0.881699979,0.886720002,535091648
11-05-2000,0.905130029,0.930800021,0.883930027,0.917970002,499744448
12-05-2000,0.946430027,0.986609995,0.935410023,0.960940003,306913824
15-05-2000,0.964839995,0.964839995,0.893970013,0.901780009,678933472
16-05-2000,0.933170021,0.973770022,0.917410016,0.943639994,440451536
17-05-2000,0.925220013,0.925779998,0.896200001,0.905130029,398093136
18-05-2000,0.919640005,0.936940014,0.898440003,0.899550021,373777936
19-05-2000,0.886160016,0.886160016,0.833700001,0.839280009,740667872
22-05-2000,0.837050021,0.837050021,0.767859995,0.803009987,755619872
23-05-2000,0.808030009,0.833700001,0.764509976,0.766179979,517586048
24-05-2000,0.769529998,0.801339984,0.741069973,0.782920003,678463072
25-05-2000,0.790180027,0.827289999,0.767859995,0.779160023,406750736
26-05-2000,0.785709977,0.802450001,0.761160016,0.771200001,181148912
30-05-2000,0.782369971,0.786830008,0.729910016,0.781809986,713059872
31-05-2000,0.775669992,0.814729989,0.748329997,0.75,433507536
01-06-2000,0.729910016,0.799660027,0.717630029,0.795759976,903840896
02-06-2000,0.837050021,0.890619993,0.794640005,0.82644999,792848784
05-06-2000,0.833150029,0.850449979,0.800779998,0.815289974,323669024
06-06-2000,0.821150005,0.863839984,0.806360006,0.829240024,525482048
07-06-2000,0.835940003,0.866069973,0.818080008,0.862160027,337019536
08-06-2000,0.871649981,0.879459977,0.831470013,0.846539974,238526624
09-06-2000,0.863839984,0.874440014,0.842630029,0.854910016,252358624
12-06-2000,0.860490024,0.86105001,0.811380029,0.814170003,290337824
13-06-2000,0.814170003,0.845420003,0.787389994,0.84375,351456336
14-06-2000,0.845420003,0.859369993,0.804690003,0.807479978,277446624
15-06-2000,0.814729989,0.833700001,0.794640005,0.824779987,248573024
16-06-2000,0.834819973,0.837050021,0.79519999,0.814170003,303565024
19-06-2000,0.808589995,0.873880029,0.801900029,0.862720013,394005136
20-06-2000,0.879459977,0.928009987,0.878350019,0.904020011,501390848
21-06-2000,0.901780009,1.016739964,0.89843899,0.993300021,490017248
22-06-2000,0.995530009,1.029019952,0.956470013,0.959819973,467712448
23-06-2000,0.960380018,0.975449979,0.907369971,0.922989011,204965768
26-06-2000,0.9375,0.977680027,0.930800021,0.966520011,185354568
27-06-2000,0.960380018,0.991069973,0.921869993,0.924111009,203470568
28-06-2000,0.952010989,0.988838971,0.919638991,0.972100019,286429080
29-06-2000,0.947538972,0.963169992,0.911830008,0.915180027,203660968
30-06-2000,0.943080008,0.981029987,0.922989011,0.935270011,323097880
03-07-2000,0.930800021,0.969869971,0.930800021,0.952010989,70772856
05-07-2000,0.950888991,0.985489011,0.90625,0.921869993,265216224
06-07-2000,0.9375,0.94531101,0.886161029,0.925220013,309545880
07-07-2000,0.939170003,0.978788972,0.930800021,0.972100019,263603424
10-07-2000,0.965960979,1.040179968,0.959819973,1.020089984,397796392
11-07-2000,1.017860055,1.058030009,0.989950001,1.016739964,357896336
12-07-2000,1.037950039,1.052449942,1.006700039,1.051339984,225433824
13-07-2000,1.044639945,1.082589984,0.977680027,1.008929968,445659592
14-07-2000,1.020089984,1.053570032,1.015619993,1.030130029,190276968
17-07-2000,1.040179968,1.050220013,1.020089984,1.041290045,260002624
18-07-2000,1.044639945,1.051339984,1.015619993,1.022320032,318405080
19-07-2000,0.985489011,1.014510036,0.924111009,0.940850019,457873248
20-07-2000,0.982138991,1.018970013,0.966520011,0.984369993,465573248
21-07-2000,0.970700026,0.993300021,0.94531101,0.956470013,196235368
24-07-2000,0.938619971,0.944199979,0.84821099,0.869419992,412171592
25-07-2000,0.89843899,0.904020011,0.876119971,0.893970013,211607368
26-07-2000,0.890070021,0.915180027,0.87946099,0.893970013,210470568
27-07-2000,0.892861009,0.950888991,0.890619993,0.928569973,294985880
28-07-2000,0.933588982,0.9375,0.837050021,0.862720013,237955424
31-07-2000,0.877789021,0.921869993,0.870530009,0.907369971,155299312
01-08-2000,0.89843899,0.913500011,0.87946099,0.880580008,137284112
02-08-2000,0.875,0.891739011,0.842630029,0.84375,162355312
03-08-2000,0.813619971,0.858260989,0.790180027,0.857138991,339897936
04-08-2000,0.883369982,0.915180027,0.827010989,0.845979989,263121824
07-08-2000,0.854911029,0.876119971,0.842630029,0.856029987,187348168
08-08-2000,0.856029987,0.857138991,0.827010989,0.834819973,176674568
09-08-2000,0.859369993,0.864950001,0.84375,0.84821099,379641136
10-08-2000,0.857138991,0.864950001,0.845979989,0.849330008,251714624
11-08-2000,0.836489022,0.857138991,0.813619971,0.85156101,238056224
14-08-2000,0.84988898,0.85156101,0.827010989,0.840399981,156660112
15-08-2000,0.84375,0.856029987,0.830361009,0.833700001,114200912
16-08-2000,0.837050021,0.875,0.83593899,0.866069973,143673712
17-08-2000,0.863838971,0.936380029,0.862720013,0.918529987,270900224
18-08-2000,0.917411029,0.925220013,0.890619993,0.892861009,190176168
21-08-2000,0.897319973,0.920760989,0.886161029,0.901780009,134467312
22-08-2000,0.904020011,0.943080008,0.899550021,0.922989011,276802624
23-08-2000,0.919080019,0.977680027,0.911830008,0.969869971,236863424
24-08-2000,0.976279974,1.011160016,0.953119993,1.001950026,310766680
25-08-2000,1.008929968,1.026780009,1.006700039,1.014510036,334460280
28-08-2000,1.022320032,1.053570032,1.018970013,1.036829948,359005136
29-08-2000,1.033480048,1.061380029,1.030130029,1.056920052,267030624
30-08-2000,1.053570032,1.071429968,1.048269987,1.0625,285393080
31-08-2000,1.053009987,1.098209977,1.052449942,1.088170052,419597192
01-09-2000,1.094859958,1.136160016,1.091519952,1.132809997,256872224
05-09-2000,1.118860006,1.145089984,1.111610055,1.114949942,298642680
06-09-2000,1.095980048,1.113839984,1.03125,1.043529987,355404336
07-09-2000,1.055799961,1.117190003,1.040179968,1.107139945,217464968
08-09-2000,1.100450039,1.100450039,1.044639945,1.051339984,195518568
11-09-2000,1.047989964,1.078119993,1.037950039,1.043529987,187381768
12-09-2000,1.023990035,1.072540045,1.017860055,1.03125,187997768
13-09-2000,1.013389945,1.0625,1.013389945,1.035709977,305984280
14-09-2000,1.045760036,1.064730048,1.014510036,1.015349984,426552392
15-09-2000,1.03125,1.039059997,0.96875,0.986329973,394514792
18-09-2000,0.986611009,1.084820032,0.983260989,1.083150029,424536392
19-09-2000,1.066959977,1.080360055,1.045760036,1.070309997,272076224
20-09-2000,1.060819983,1.097100019,1.045760036,1.090119958,227388224
21-09-2000,1.044639945,1.064730048,0.986611009,1.012279987,510490904
22-09-2000,0.89843899,0.936380029,0.892861009,0.931919992,726701472
25-09-2000,0.94196099,0.991069973,0.94196099,0.955361009,435551592
26-09-2000,0.952010989,0.977680027,0.917411029,0.918529987,290937080
27-09-2000,0.924111009,0.94196099,0.861611009,0.873880029,402259592
28-09-2000,0.880580008,0.96093899,0.859369993,0.955361009,980465752
29-09-2000,0.503350019,0.517861009,0.453119993,0.459820002,7425523392
02-10-2000,0.47656101,0.477679998,0.419638991,0.43303901,2424791208
03-10-2000,0.44531101,0.446429998,0.396200001,0.39843899,2038122016
04-10-2000,0.399549991,0.424111009,0.390619993,0.421869993,1466428656
05-10-2000,0.419638991,0.4375,0.392861009,0.393970013,873007240
06-10-2000,0.405129999,0.40959999,0.375,0.396200001,612707760
09-10-2000,0.404020011,0.408479989,0.377229989,0.388388991,597565360
10-10-2000,0.386161,0.400669992,0.366070002,0.372770011,691102272
11-10-2000,0.359369993,0.375,0.341520011,0.350450009,1198529976
12-10-2000,0.362720013,0.37165001,0.34821099,0.357138991,1191070776
13-10-2000,0.361611009,0.395089,0.357138991,0.393970013,1247770832
16-10-2000,0.39843899,0.415179998,0.381700009,0.383929998,820176784
17-10-2000,0.387279987,0.391739011,0.35156101,0.359369993,601720560
18-10-2000,0.34709999,0.376120001,0.334820002,0.359369993,834266384
19-10-2000,0.342079997,0.353789002,0.327010989,0.338169992,1506726256
20-10-2000,0.34040001,0.363839,0.338169992,0.34821099,791263984
23-10-2000,0.357138991,0.36718899,0.34709999,0.363839,551292504
24-10-2000,0.369419992,0.372770011,0.33593899,0.337049991,804451984
25-10-2000,0.34040001,0.342629999,0.329239011,0.330361009,663970216
26-10-2000,0.33593899,0.337049991,0.3125,0.330361009,721857472
27-10-2000,0.337049991,0.342629999,0.319200009,0.331470013,744503928
30-10-2000,0.341520011,0.356029987,0.334820002,0.344870001,639190216
31-10-2000,0.352679998,0.361611009,0.34375,0.349330008,885881640
01-11-2000,0.34709999,0.372770011,0.34709999,0.366070002,575366960
02-11-2000,0.377229989,0.400669992,0.376120001,0.39843899,590694160
03-11-2000,0.41071099,0.41071099,0.391739011,0.397320002,515822104
06-11-2000,0.400669992,0.404020011,0.372770011,0.38281101,393478792
07-11-2000,0.383929998,0.389510989,0.37165001,0.380580008,302075480
08-11-2000,0.381700009,0.38281101,0.353789002,0.358260989,422089192
09-11-2000,0.354911,0.366070002,0.34040001,0.360489011,476834848
10-11-2000,0.345699996,0.354911,0.34040001,0.34040001,422251592
13-11-2000,0.334820002,0.357138991,0.325888991,0.345979989,431816392
14-11-2000,0.356029987,0.366070002,0.349330008,0.361611009,409001992
15-11-2000,0.35769999,0.360489011,0.34375,0.354911,282357880
16-11-2000,0.34821099,0.353789002,0.337049991,0.33928901,239372224
17-11-2000,0.342629999,0.34375,0.325888991,0.330361009,446180392
20-11-2000,0.332029998,0.34821099,0.325888991,0.338169992,408066792
21-11-2000,0.342629999,0.34821099,0.334820002,0.33593899,301952280
22-11-2000,0.33593899,0.341520011,0.328119993,0.330361009,280532280
24-11-2000,0.336769998,0.34821099,0.33593899,0.344870001,160932912
27-11-2000,0.354911,0.356029987,0.330361009,0.333710998,258793024
28-11-2000,0.333710998,0.33928901,0.32031101,0.321989,269125024
29-11-2000,0.323100001,0.327010989,0.30803901,0.313620001,492156448
30-11-2000,0.297989011,0.303570002,0.287950009,0.294638991,809637584
01-12-2000,0.303570002,0.3125,0.300220013,0.30468899,385705936
04-12-2000,0.306919992,0.306919992,0.293529987,0.297989011,371521136
05-12-2000,0.302460998,0.311379999,0.292411,0.303570002,613978960
06-12-2000,0.261161,0.267861009,0.25,0.255580008,1374482144
07-12-2000,0.25781101,0.265619993,0.25,0.255580008,408917992
08-12-2000,0.264510989,0.27343899,0.25781101,0.268970013,435624392
11-12-2000,0.271210998,0.274549991,0.265619993,0.271210998,332511480
12-12-2000,0.272320002,0.28571099,0.267861009,0.274549991,386260336
13-12-2000,0.27790001,0.27790001,0.265619993,0.267861009,344887536
14-12-2000,0.268411011,0.272320002,0.25781101,0.25781101,263317824
15-12-2000,0.260039002,0.262279987,0.25,0.251120001,513946104
18-12-2000,0.260039002,0.261161,0.248879999,0.25446099,325808280
19-12-2000,0.256700009,0.272320002,0.25,0.25,374018736
20-12-2000,0.246088997,0.261161,0.243300006,0.256700009,565331760
21-12-2000,0.25446099,0.267861009,0.247769997,0.251120001,366884336
22-12-2000,0.252229989,0.267861009,0.252229989,0.267861009,318097080
26-12-2000,0.265619993,0.267861009,0.25446099,0.262279987,216815368
27-12-2000,0.25613901,0.264510989,0.25334999,0.264510989,325466680
28-12-2000,0.256700009,0.266739011,0.255580008,0.264510989,305177880
29-12-2000,0.262279987,0.267861009,0.258929998,0.265619993,631103816
02-01-2001,0.265619993,0.272320002,0.260039002,0.265619993,452312448
03-01-2001,0.258929998,0.297989011,0.25781101,0.292411,817074384
04-01-2001,0.323938996,0.330361009,0.300220013,0.30468899,739396728
05-01-2001,0.302460998,0.310270011,0.286830008,0.292411,412367592
08-01-2001,0.302460998,0.303288996,0.28459999,0.295760989,373710736
09-01-2001,0.300220013,0.315010995,0.295760989,0.306919992,588930160
10-01-2001,0.297989011,0.303570002,0.286830008,0.295760989,580793360
11-01-2001,0.290179998,0.330361009,0.290179998,0.321429998,803791184
12-01-2001,0.319200009,0.321429998,0.30468899,0.306919992,423399592
16-01-2001,0.311379999,0.325888991,0.303570002,0.305799991,306118680
17-01-2001,0.313620001,0.313620001,0.294638991,0.300220013,841440040
18-01-2001,0.318080008,0.334820002,0.314729989,0.333710998,1227011576
19-01-2001,0.34709999,0.349330008,0.333710998,0.34821099,776664728
22-01-2001,0.34040001,0.350450009,0.329239011,0.34375,519344504
23-01-2001,0.344870001,0.373879999,0.34040001,0.366070002,879548040
24-01-2001,0.368299991,0.369419992,0.349330008,0.366070002,717097472
25-01-2001,0.36718899,0.36718899,0.352679998,0.356029987,489709248
26-01-2001,0.34821099,0.353789002,0.34040001,0.349330008,482821248
29-01-2001,0.349330008,0.388388991,0.349330008,0.387279987,855529640
30-01-2001,0.385039002,0.392861009,0.372770011,0.388388991,692423872
31-01-2001,0.383929998,0.40178901,0.38281101,0.386161,730711128
01-02-2001,0.369419992,0.383929998,0.366070002,0.377229989,371106736
02-02-2001,0.377229989,0.391739011,0.366070002,0.368299991,427341992
05-02-2001,0.366070002,0.36718899,0.352679998,0.360489011,326211480
06-02-2001,0.359930009,0.38281101,0.357138991,0.377229989,462711648
07-02-2001,0.36886099,0.372770011,0.353789002,0.37053901,393887592
08-02-2001,0.36718899,0.376120001,0.360489011,0.37053901,604128560
09-02-2001,0.366070002,0.37165001,0.333710998,0.341520011,590083760
12-02-2001,0.34040001,0.357138991,0.33593899,0.35156101,274249024
13-02-2001,0.356029987,0.364950001,0.33928901,0.341520011,237070624
14-02-2001,0.342629999,0.350450009,0.330361009,0.34821099,309120280
15-02-2001,0.35156101,0.36718899,0.35156101,0.358260989,311416280
16-02-2001,0.33928901,0.34821099,0.334820002,0.33928901,263911424
20-02-2001,0.342629999,0.34709999,0.324779987,0.327010989,314899480
21-02-2001,0.325888991,0.356029987,0.325888991,0.337049991,390314736
22-02-2001,0.34040001,0.345979989,0.321429998,0.33593899,432017992
23-02-2001,0.332589,0.337049991,0.325888991,0.33593899,293865880
26-02-2001,0.34040001,0.35156101,0.331470013,0.34821099,206438568
27-02-2001,0.344310999,0.34709999,0.333710998,0.345979989,348516336
28-02-2001,0.345979989,0.34709999,0.323661,0.325888991,508234104
01-03-2001,0.318080008,0.334820002,0.306919992,0.334820002,330506680
02-03-2001,0.327010989,0.364950001,0.325888991,0.34375,406201992
05-03-2001,0.345979989,0.366070002,0.341520011,0.363839,324173080
06-03-2001,0.369980007,0.393970013,0.369419992,0.383929998,731803128
07-03-2001,0.380580008,0.386161,0.37053901,0.37946099,419541192
08-03-2001,0.369419992,0.377229989,0.364950001,0.37165001,204859368
09-03-2001,0.368299991,0.369419992,0.357138991,0.361611009,299135480
12-03-2001,0.35156101,0.354911,0.323661,0.332589,391020336
13-03-2001,0.337049991,0.349330008,0.324779987,0.349330008,443329992
14-03-2001,0.330361009,0.366070002,0.329239011,0.364950001,477775648
15-03-2001,0.372770011,0.381700009,0.35156101,0.35156101,529402104
16-03-2001,0.33928901,0.362720013,0.337049991,0.350450009,470316448
19-03-2001,0.352679998,0.368299991,0.34821099,0.36718899,356009136
20-03-2001,0.369980007,0.373879999,0.35156101,0.35156101,499262848
21-03-2001,0.353239,0.372770011,0.345979989,0.359369993,371722736
22-03-2001,0.363839,0.388388991,0.360489011,0.386161,723475872
23-03-2001,0.393970013,0.420760989,0.392861009,0.41071099,944944896
26-03-2001,0.413038999,0.424111009,0.377319992,0.388929993,734502328
27-03-2001,0.391788989,0.411610991,0.391070008,0.408389002,543844504
28-03-2001,0.394288987,0.40178901,0.383929998,0.395889014,585687760
29-03-2001,0.388749987,0.418749988,0.383929998,0.402319998,613318160
30-03-2001,0.40268001,0.405710995,0.381069988,0.394111007,400585192
02-04-2001,0.394461006,0.404639006,0.382138997,0.385538995,341029136
03-04-2001,0.38143,0.382138997,0.35946101,0.361429989,368687536
04-04-2001,0.352860987,0.361611009,0.334820002,0.34821099,685631072
05-04-2001,0.367861003,0.40178901,0.357138991,0.372680008,446762792
06-04-2001,0.37143001,0.375710994,0.355361015,0.367680013,324889880
09-04-2001,0.369461,0.381069988,0.358211011,0.366789013,266582624
10-04-2001,0.373210996,0.405360997,0.371069998,0.393570006,457374848
11-04-2001,0.410360992,0.41071099,0.379999995,0.389288992,334101880
12-04-2001,0.382499993,0.411069989,0.377680004,0.400361001,298950680
16-04-2001,0.394461006,0.400000006,0.372500002,0.382860988,285253080
17-04-2001,0.37856999,0.378749996,0.349999994,0.364288986,685356672
18-04-2001,0.385179996,0.430000007,0.376430005,0.406960994,1114160264
19-04-2001,0.456250012,0.459820002,0.421429992,0.459289014,1874125848
20-04-2001,0.445179999,0.457679987,0.439289004,0.447138995,693420672
23-04-2001,0.434639007,0.446429998,0.428570002,0.43303901,541531704
24-04-2001,0.434460998,0.446429998,0.419820011,0.429111004,377121136
25-04-2001,0.432319999,0.44393,0.42088899,0.441430002,330786680
26-04-2001,0.449461013,0.466069996,0.440710992,0.440889001,799708784
27-04-2001,0.449999988,0.469460994,0.44196099,0.467860997,465382848
30-04-2001,0.476788998,0.48428899,0.44411099,0.455179989,494861248
01-05-2001,0.453750014,0.47321099,0.449999988,0.463039011,427319592
02-05-2001,0.470360994,0.476788998,0.460000008,0.474819988,368525136
03-05-2001,0.463750005,0.46875,0.441610992,0.445710987,301571480
04-05-2001,0.432861,0.461611003,0.427861005,0.459820002,281053080
07-05-2001,0.457500011,0.460000008,0.443569988,0.445710987,276550624
08-05-2001,0.452679992,0.454461008,0.427679986,0.438749999,315448280
09-05-2001,0.43107,0.438389003,0.422679991,0.428211004,324889880
10-05-2001,0.432319999,0.4375,0.40981999,0.41071099,289021880
11-05-2001,0.410889,0.419461012,0.406430006,0.408039004,203112168
14-05-2001,0.408749998,0.42286101,0.40625,0.415888995,309529080
15-05-2001,0.417320013,0.443749994,0.411430001,0.413929999,237042624
16-05-2001,0.415360987,0.4375,0.408039004,0.430361003,322330680
17-05-2001,0.432680011,0.434460998,0.415179998,0.420538992,332197880
18-05-2001,0.417138994,0.422138989,0.41286099,0.420179993,159213712
21-05-2001,0.42196101,0.426961005,0.411610991,0.420711011,464374848
22-05-2001,0.428570002,0.43088901,0.417861015,0.419638991,412944392
23-05-2001,0.424111009,0.424111009,0.408210993,0.414819986,281204280
24-05-2001,0.415888995,0.416070014,0.403930008,0.414288998,271796224
25-05-2001,0.414288998,0.415888995,0.40178901,0.406430006,158765712
29-05-2001,0.398570001,0.40178901,0.371610999,0.383388996,515995704
30-05-2001,0.370710999,0.370710999,0.344639003,0.353210986,777107128
31-05-2001,0.353570014,0.361429989,0.348039001,0.356249988,442904392
01-06-2001,0.35946101,0.376610994,0.356788993,0.373039007,456131648
04-06-2001,0.376430005,0.376960993,0.365361005,0.368930012,281943480
05-06-2001,0.37143001,0.376789004,0.363388985,0.373930007,471794848
06-06-2001,0.373750001,0.373750001,0.363038987,0.370180011,223249768
07-06-2001,0.369819999,0.387499988,0.365179986,0.386788994,325197880
08-06-2001,0.386611015,0.386611015,0.369819999,0.380710989,342625136
11-06-2001,0.375889003,0.376249999,0.356249988,0.357861012,294000280
12-06-2001,0.353038996,0.369461,0.352860987,0.362679988,303805880
13-06-2001,0.382499993,0.388038993,0.358211011,0.365539014,511498904
14-06-2001,0.357861012,0.365179986,0.353038996,0.354999989,297421880
15-06-2001,0.358929992,0.37053901,0.345539004,0.36500001,454877248
18-06-2001,0.364461005,0.372319996,0.357138991,0.363038987,345923536
19-06-2001,0.372319996,0.382138997,0.357320011,0.360538989,321126680
20-06-2001,0.357138991,0.390179992,0.356788993,0.386961013,431625992
21-06-2001,0.384820014,0.41071099,0.376789004,0.401611,341331536
22-06-2001,0.401430011,0.41071099,0.388570011,0.397500008,286025880
25-06-2001,0.40178901,0.428570002,0.400889009,0.428389013,439549992
26-06-2001,0.416788995,0.424461007,0.410889,0.424111009,272804224
27-06-2001,0.425538987,0.428570002,0.40178901,0.416788995,374147536
28-06-2001,0.411610991,0.426961005,0.409639001,0.420361012,348432336
29-06-2001,0.422500014,0.448211014,0.414288998,0.415179998,564077360
02-07-2001,0.422138989,0.432680011,0.413210988,0.426788986,230081824
03-07-2001,0.419820011,0.431789011,0.419638991,0.425711006,112543312
05-07-2001,0.421429992,0.424461007,0.410889,0.414110988,152376112
06-07-2001,0.406430006,0.409999996,0.387861013,0.393388987,302960280
09-07-2001,0.394461006,0.41071099,0.387138993,0.405360997,337467536
10-07-2001,0.40981999,0.411960989,0.372139007,0.377499998,395276392
11-07-2001,0.375539005,0.40268001,0.375,0.402500004,470630048
12-07-2001,0.416070014,0.443039,0.416070014,0.435000002,614869360
13-07-2001,0.43088901,0.446610987,0.425711006,0.443749994,454742848
16-07-2001,0.444288999,0.448211014,0.426961005,0.427861005,278695424
17-07-2001,0.428211004,0.450361013,0.410889,0.448211014,651023016
18-07-2001,0.38894999,0.406789005,0.364639014,0.371250004,1137109120
19-07-2001,0.379110992,0.382499993,0.352679998,0.356429994,861700840
20-07-2001,0.351788998,0.358211011,0.348039001,0.356788993,444668392
23-07-2001,0.358749986,0.366070002,0.348389,0.348930001,241433024
24-07-2001,0.346249998,0.355711013,0.334461004,0.340889007,348387536
25-07-2001,0.341430008,0.344639003,0.320888996,0.329820007,444007592
26-07-2001,0.330000013,0.335711002,0.318789005,0.331961006,370445936
27-07-2001,0.334820002,0.34375,0.330361009,0.338569999,334191480
30-07-2001,0.341430008,0.345710993,0.330538988,0.338039011,243359424
31-07-2001,0.344110996,0.346789002,0.330538988,0.335539013,235032224
01-08-2001,0.339460999,0.353210986,0.338389009,0.340360999,304136280
02-08-2001,0.350888997,0.354820013,0.343930006,0.353929996,252095424
03-08-2001,0.355179995,0.355361015,0.33928901,0.34821099,186071368
