Date,Open,High,Low,Close,Volume
31-10-2023,140.0399933,144.75,135.8699951,144.6399994,38989196
30-11-2023,145,158.5899963,144.4700012,158.5599976,25835497
29-12-2023,158.4100037,166.3399963,158,163.5500031,41608685
31-01-2024,162.8300018,196.8899994,157.8999939,183.6600037,52628799
29-02-2024,183.6300049,188.9499969,178.75,185.0299988,39264306
28-03-2024,185.4900055,199.1799927,185.2899933,190.9600067,52933253
30-04-2024,190,193.2799988,165.2599945,166.1999969,69768452
31-05-2024,165.6900024,175.3899994,162.6499939,166.8500061,61331480
28-06-2024,166.5399933,178.4600067,163.5299988,172.9499969,66296083
31-07-2024,173.4499969,196.25,173.3800049,192.1399994,54118424
30-08-2024,192.8099976,202.1699982,181.8099976,202.1300049,62771541
12-09-2024,201.9100037,212.6499939,199.3350067,211.6100006,30497412
